,support,itemsets
107,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'honey'})"
108,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'honey'})"
109,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'honey'})"
110,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'myristica fragrans', 'honey'})"
111,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'honey'})"
112,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
113,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
114,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
115,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'cuminum cyminum'})"
116,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis', 'cuminum cyminum'})"
117,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'plectranthus vettiveroides'})"
118,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'plectranthus vettiveroides'})"
119,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'plectranthus vettiveroides'})"
120,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
121,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
122,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
123,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
124,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
125,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
126,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
127,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
128,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
129,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
130,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
131,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
132,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'plectranthus vettiveroides'})"
133,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'honey'})"
134,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans'})"
135,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis'})"
136,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'cuminum cyminum'})"
137,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'honey', 'plectranthus vettiveroides'})"
138,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'plectranthus vettiveroides'})"
139,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'plectranthus vettiveroides'})"
140,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides'})"
141,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'honey'})"
142,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'honey'})"
143,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'cuminum cyminum', 'honey'})"
144,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
145,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'cuminum cyminum'})"
146,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'cuminum cyminum'})"
147,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu', 'myristica fragrans'})"
148,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis'})"
149,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu'})"
150,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
151,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'plectranthus vettiveroides', 'trikatu', 'myristica fragrans'})"
152,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis'})"
153,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
154,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'trikatu', 'myristica fragrans'})"
155,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'trikatu', 'abies spectabilis'})"
156,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
157,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
158,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu', 'myristica fragrans'})"
159,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis'})"
160,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
161,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
162,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'honey', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
163,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'costus speciosus'})"
164,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'abies spectabilis'})"
165,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'cuminum cyminum'})"
166,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis', 'costus speciosus'})"
167,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'costus speciosus', 'cuminum cyminum'})"
168,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'abies spectabilis', 'cuminum cyminum'})"
169,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'cuminum cyminum', 'saccharum officinarum', 'costus speciosus', 'abies spectabilis'})"
170,0.23076923076923078,"frozenset({'syzygium aromaticum', 'myristica fragrans'})"
171,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum'})"
172,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey'})"
173,0.15384615384615385,"frozenset({'syzygium aromaticum', 'glycyrrhiza glabra'})"
174,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum'})"
175,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides'})"
176,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis'})"
177,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum'})"
178,0.15384615384615385,"frozenset({'syzygium aromaticum', 'costus speciosus'})"
179,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans'})"
180,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'honey'})"
181,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey'})"
182,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
183,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'glycyrrhiza glabra'})"
184,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'honey'})"
185,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum'})"
186,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
187,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'honey'})"
188,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'honey'})"
189,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
190,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
191,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
192,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'plectranthus vettiveroides'})"
193,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
194,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides'})"
195,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
196,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
197,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
198,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'honey', 'plectranthus vettiveroides'})"
199,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
200,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides'})"
201,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum'})"
202,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'myristica fragrans'})"
203,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
204,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
205,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
206,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides'})"
207,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum'})"
208,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'honey'})"
209,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis'})"
210,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
211,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
212,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
213,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides'})"
214,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
215,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
216,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum'})"
217,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'cuminum cyminum'})"
218,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'honey'})"
219,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'honey'})"
220,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
221,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
222,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
223,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis', 'myristica fragrans'})"
224,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
225,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis', 'myristica fragrans'})"
226,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
227,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
228,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
229,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
230,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
231,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
232,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis', 'myristica fragrans'})"
233,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
234,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
235,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
236,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis', 'myristica fragrans'})"
237,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis'})"
238,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
239,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum'})"
240,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey'})"
241,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'trikatu'})"
242,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans'})"
243,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides'})"
244,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum'})"
245,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'honey'})"
246,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'trikatu'})"
247,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
248,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
249,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'plectranthus vettiveroides'})"
250,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'trikatu'})"
251,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides'})"
252,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'honey'})"
253,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
254,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
255,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'honey', 'trikatu'})"
256,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
257,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'trikatu'})"
258,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis'})"
259,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'trikatu', 'abies spectabilis'})"
