,support,itemsets
585,0.15384615384615385,"frozenset({'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides', 'nei', 'trikatu'})"
586,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'nei', 'syzygium aromaticum'})"
587,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'nei', 'trikatu'})"
588,0.15384615384615385,"frozenset({'abies spectabilis', 'myristica fragrans', 'nei', 'syzygium aromaticum', 'trikatu'})"
589,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'plectranthus vettiveroides', 'syzygium aromaticum'})"
590,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'plectranthus vettiveroides', 'trikatu'})"
591,0.15384615384615385,"frozenset({'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides', 'syzygium aromaticum', 'trikatu'})"
592,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'syzygium aromaticum', 'trikatu'})"
593,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'plectranthus vettiveroides', 'nei', 'syzygium aromaticum'})"
565,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'myristica fragrans', 'nei', 'syzygium aromaticum'})"
563,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'myristica fragrans', 'plectranthus vettiveroides', 'nei'})"
533,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'nei'})"
547,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'plectranthus vettiveroides'})"
534,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'saccharum officinarum', 'nei'})"
535,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'nei', 'syzygium aromaticum'})"
536,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'nei', 'trikatu'})"
537,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'saccharum officinarum', 'plectranthus vettiveroides'})"
538,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'syzygium aromaticum'})"
539,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'trikatu'})"
540,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'saccharum officinarum', 'syzygium aromaticum'})"
541,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'saccharum officinarum', 'trikatu'})"
542,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'syzygium aromaticum', 'trikatu'})"
543,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides', 'nei'})"
544,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'nei'})"
545,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'myristica fragrans', 'nei', 'syzygium aromaticum'})"
546,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'myristica fragrans', 'nei', 'trikatu'})"
548,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides', 'syzygium aromaticum'})"
562,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'syzygium aromaticum', 'trikatu'})"
549,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides', 'trikatu'})"
550,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'syzygium aromaticum'})"
551,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'myristica fragrans', 'trikatu'})"
552,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'myristica fragrans', 'syzygium aromaticum', 'trikatu'})"
553,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'plectranthus vettiveroides', 'nei'})"
554,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'nei', 'syzygium aromaticum'})"
555,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'nei', 'trikatu'})"
556,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'nei', 'syzygium aromaticum'})"
557,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'nei', 'trikatu'})"
558,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'nei', 'syzygium aromaticum', 'trikatu'})"
559,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'plectranthus vettiveroides', 'syzygium aromaticum'})"
560,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'saccharum officinarum', 'plectranthus vettiveroides', 'trikatu'})"
561,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'syzygium aromaticum', 'trikatu'})"
724,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'nei', 'syzygium aromaticum', 'trikatu'})"
