,support,itemsets
235,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'nei'})"
236,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'milk'})"
237,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'milk'})"
238,0.15384615384615385,"frozenset({'nei', 'trikatu', 'milk'})"
223,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'milk'})"
222,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'nei'})"
221,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'plectranthus vettiveroides'})"
212,0.15384615384615385,"frozenset({'cuminum cyminum', 'trikatu', 'nei'})"
206,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
207,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
208,0.15384615384615385,"frozenset({'cuminum cyminum', 'trikatu', 'milk'})"
209,0.15384615384615385,"frozenset({'nei', 'cuminum cyminum', 'milk'})"
210,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
211,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
213,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'cuminum cyminum'})"
220,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
214,0.15384615384615385,"frozenset({'nigella sativa', 'costus speciosus', 'saccharum officinarum'})"
215,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'saccharum officinarum'})"
216,0.15384615384615385,"frozenset({'trikatu', 'costus speciosus', 'plectranthus vettiveroides'})"
217,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'syzygium aromaticum'})"
218,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'costus speciosus'})"
219,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'milk'})"
168,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'abies spectabilis'})"
166,0.15384615384615385,"frozenset({'nigella sativa', 'cuminum cyminum', 'abies spectabilis'})"
93,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum'})"
128,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
112,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'nei'})"
113,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides'})"
114,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'milk'})"
115,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum'})"
116,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'trikatu'})"
117,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'nei'})"
118,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'milk'})"
119,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
120,0.15384615384615385,"frozenset({'trikatu', 'honey', 'plectranthus vettiveroides'})"
121,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'nei'})"
122,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'milk'})"
123,0.15384615384615385,"frozenset({'honey', 'trikatu', 'milk'})"
124,0.15384615384615385,"frozenset({'nei', 'honey', 'milk'})"
125,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'trikatu'})"
126,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'nei'})"
111,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'trikatu'})"
110,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum'})"
109,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'milk'})"
100,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'abies spectabilis'})"
94,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum'})"
95,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
96,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'milk'})"
97,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum'})"
98,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu'})"
99,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'nei'})"
101,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis'})"
108,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
102,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'abies spectabilis'})"
103,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk'})"
104,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis'})"
105,0.15384615384615385,"frozenset({'trikatu', 'honey', 'abies spectabilis'})"
106,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'nei'})"
107,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum'})"
127,0.15384615384615385,"frozenset({'honey', 'trikatu', 'nei'})"
129,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'abies spectabilis'})"
165,0.15384615384615385,"frozenset({'cuminum cyminum', 'abies spectabilis', 'nei'})"
130,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'abies spectabilis'})"
149,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
150,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides'})"
151,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'nei'})"
152,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'milk'})"
153,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'milk'})"
154,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'milk'})"
155,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'trikatu'})"
156,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'nei'})"
157,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'glycyrrhiza glabra'})"
158,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'nei'})"
159,0.15384615384615385,"frozenset({'costus speciosus', 'cuminum cyminum', 'abies spectabilis'})"
161,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
162,0.15384615384615385,"frozenset({'cuminum cyminum', 'abies spectabilis', 'milk'})"
163,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
164,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'abies spectabilis'})"
148,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'milk'})"
147,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'nei'})"
146,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'trikatu'})"
137,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'milk'})"
131,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'milk'})"
132,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'abies spectabilis'})"
133,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'abies spectabilis'})"
134,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'nei'})"
135,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum'})"
136,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
138,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'cuminum cyminum'})"
145,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'syzygium aromaticum'})"
139,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'trikatu'})"
140,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'nei'})"
141,0.15384615384615385,"frozenset({'myristica fragrans', 'costus speciosus', 'syzygium aromaticum'})"
142,0.15384615384615385,"frozenset({'myristica fragrans', 'costus speciosus', 'glycyrrhiza glabra'})"
143,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'plectranthus vettiveroides'})"
144,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'milk'})"
239,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'nei'})"
