,support,itemsets
771,0.15384615384615385,"frozenset({'nei', 'trikatu', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
772,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'trikatu', 'milk', 'cuminum cyminum'})"
773,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
774,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'milk', 'saccharum officinarum'})"
775,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
776,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
777,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'milk', 'saccharum officinarum'})"
748,0.15384615384615385,"frozenset({'nei', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
747,0.15384615384615385,"frozenset({'nei', 'honey', 'trikatu', 'milk', 'saccharum officinarum'})"
746,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'milk', 'saccharum officinarum'})"
730,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'honey', 'milk', 'plectranthus vettiveroides'})"
495,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
718,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'milk', 'saccharum officinarum'})"
719,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'honey', 'milk', 'saccharum officinarum'})"
720,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
721,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
722,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'abies spectabilis', 'milk', 'saccharum officinarum'})"
723,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'trikatu', 'milk', 'saccharum officinarum'})"
724,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'honey', 'milk'})"
725,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'milk', 'cuminum cyminum'})"
726,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'milk', 'plectranthus vettiveroides'})"
727,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'abies spectabilis', 'milk'})"
728,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'trikatu', 'milk'})"
729,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'honey', 'milk', 'cuminum cyminum'})"
731,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'honey', 'abies spectabilis', 'milk'})"
745,0.15384615384615385,"frozenset({'nei', 'honey', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
732,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'honey', 'trikatu', 'milk'})"
733,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
734,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'abies spectabilis', 'milk', 'cuminum cyminum'})"
735,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'trikatu', 'milk', 'cuminum cyminum'})"
736,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'abies spectabilis', 'milk', 'plectranthus vettiveroides'})"
737,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
738,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei', 'abies spectabilis', 'trikatu', 'milk'})"
739,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'milk', 'saccharum officinarum'})"
740,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
741,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
742,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'abies spectabilis', 'milk', 'saccharum officinarum'})"
743,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'trikatu', 'milk', 'saccharum officinarum'})"
744,0.15384615384615385,"frozenset({'nei', 'honey', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
778,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'trikatu', 'milk', 'saccharum officinarum'})"
780,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
78,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
781,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'milk', 'saccharum officinarum'})"
814,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
815,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
816,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
817,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
818,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'milk', 'saccharum officinarum'})"
819,0.15384615384615385,"frozenset({'honey', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
820,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
821,0.15384615384615385,"frozenset({'honey', 'trikatu', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
822,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
823,0.15384615384615385,"frozenset({'honey', 'trikatu', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
824,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'milk', 'saccharum officinarum'})"
825,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
826,0.15384615384615385,"frozenset({'trikatu', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
827,0.15384615384615385,"frozenset({'abies spectabilis', 'trikatu', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
828,0.15384615384615385,"frozenset({'abies spectabilis', 'trikatu', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
829,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
830,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'milk', 'cuminum cyminum'})"
831,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'milk', 'cuminum cyminum'})"
832,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides'})"
833,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
834,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'milk'})"
835,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
836,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
837,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'milk', 'cuminum cyminum'})"
838,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
839,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
840,0.15384615384615385,"frozenset({'honey', 'trikatu', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
841,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'milk', 'cuminum cyminum'})"
842,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
813,0.15384615384615385,"frozenset({'myristica fragrans', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
812,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'milk', 'saccharum officinarum'})"
811,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'milk', 'saccharum officinarum'})"
795,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'trikatu', 'milk', 'cuminum cyminum'})"
782,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu', 'milk', 'saccharum officinarum'})"
783,0.15384615384615385,"frozenset({'syzygium aromaticum', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
784,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
785,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
786,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
787,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
788,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'milk', 'saccharum officinarum'})"
789,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'milk', 'cuminum cyminum'})"
790,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'milk', 'plectranthus vettiveroides'})"
791,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'milk'})"
792,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'trikatu', 'milk'})"
793,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
794,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'milk', 'cuminum cyminum'})"
796,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'milk', 'plectranthus vettiveroides'})"
810,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
797,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
798,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'trikatu', 'milk'})"
799,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
800,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'milk', 'cuminum cyminum'})"
801,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu', 'milk', 'cuminum cyminum'})"
802,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'milk', 'plectranthus vettiveroides'})"
803,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
804,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'trikatu', 'milk'})"
805,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
806,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
807,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'milk', 'cuminum cyminum'})"
808,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
809,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
494,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides'})"
493,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'trikatu', 'cuminum cyminum'})"
492,0.15384615384615385,"frozenset({'nei', 'honey', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
491,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
228,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'cuminum cyminum'})"
229,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
230,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'saccharum officinarum'})"
258,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
259,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides'})"
260,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
261,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides'})"
262,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'trikatu', 'cuminum cyminum'})"
263,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
264,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'trikatu', 'cuminum cyminum'})"
265,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum'})"
266,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu'})"
267,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'trikatu', 'saccharum officinarum'})"
268,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
269,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
270,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
271,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
272,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides'})"
273,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
274,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
275,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'trikatu', 'cuminum cyminum'})"
276,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
277,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'trikatu', 'saccharum officinarum'})"
328,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'saccharum officinarum', 'abies spectabilis', 'nigella sativa', 'cuminum cyminum'})"
329,0.15384615384615385,"frozenset({'costus speciosus', 'glycyrrhiza glabra', 'saccharum officinarum', 'nigella sativa', 'cuminum cyminum'})"
330,0.15384615384615385,"frozenset({'costus speciosus', 'glycyrrhiza glabra', 'saccharum officinarum', 'abies spectabilis', 'nigella sativa'})"
331,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'abies spectabilis', 'nigella sativa', 'cuminum cyminum'})"
332,0.15384615384615385,"frozenset({'costus speciosus', 'glycyrrhiza glabra', 'abies spectabilis', 'nigella sativa', 'cuminum cyminum'})"
426,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'honey', 'saccharum officinarum'})"
227,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
226,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
225,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides'})"
151,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
89,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
90,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides'})"
91,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'cuminum cyminum'})"
92,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
113,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
127,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
128,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
129,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
130,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
147,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
148,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
149,0.15384615384615385,"frozenset({'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
150,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
152,0.15384615384615385,"frozenset({'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
224,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
153,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum'})"
154,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
155,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
156,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
169,0.15384615384615385,"frozenset({'costus speciosus', 'glycyrrhiza glabra', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
190,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
201,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
202,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'cuminum cyminum'})"
203,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
204,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum'})"
221,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
222,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
223,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
427,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'saccharum officinarum', 'cuminum cyminum'})"
428,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'plectranthus vettiveroides', 'saccharum officinarum'})"
429,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'nei', 'abies spectabilis', 'saccharum officinarum'})"
476,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum'})"
463,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'abies spectabilis', 'saccharum officinarum'})"
464,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'trikatu', 'saccharum officinarum'})"
465,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
466,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
467,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
468,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
469,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
470,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'abies spectabilis', 'trikatu', 'saccharum officinarum'})"
471,0.15384615384615385,"frozenset({'nei', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
472,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
473,0.15384615384615385,"frozenset({'nei', 'honey', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
474,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
475,0.15384615384615385,"frozenset({'nei', 'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
477,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
461,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
478,0.15384615384615385,"frozenset({'nei', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
479,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
480,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
481,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'plectranthus vettiveroides', 'cuminum cyminum'})"
482,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'abies spectabilis', 'cuminum cyminum'})"
483,0.15384615384615385,"frozenset({'myristica fragrans', 'nei', 'honey', 'trikatu', 'cuminum cyminum'})"
