,support,itemsets
179,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
180,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum'})"
181,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'myristica fragrans'})"
182,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
183,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'glycyrrhiza glabra'})"
184,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum'})"
185,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
186,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
187,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
188,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
189,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
190,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
191,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum'})"
192,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
193,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum'})"
194,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans'})"
195,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum'})"
196,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
197,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
198,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum'})"
199,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans'})"
200,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
201,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
202,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'cuminum cyminum'})"
203,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
204,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum'})"
205,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
206,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
207,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
208,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis'})"
209,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
210,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
211,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
212,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
213,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
214,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
215,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
216,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
217,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
218,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
219,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
220,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
221,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
222,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
223,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
224,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
225,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides'})"
226,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
227,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
228,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'cuminum cyminum'})"
229,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
230,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'saccharum officinarum'})"
231,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
232,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
233,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
234,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
235,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
236,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
237,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis'})"
238,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
239,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum'})"
240,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey'})"
241,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum'})"
242,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans'})"
243,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
244,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
245,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'abies spectabilis'})"
246,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
247,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
248,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum'})"
249,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'syzygium aromaticum', 'trikatu'})"
250,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum'})"
251,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans'})"
252,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'cuminum cyminum'})"
253,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
254,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
255,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'honey'})"
256,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
257,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
258,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
259,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides'})"
